timestamp,query_type,api_type,repository_owner,repository_name,response_time_ms,response_size_bytes,success,error
2025-11-25T17:19:26.858896,multiple,rest,microsoft,vscode,1803.844200039748,24001,True,
2025-11-25T17:19:28.765570,multiple,rest,microsoft,vscode,1894.910000031814,24001,True,
2025-11-25T17:19:30.762486,multiple,rest,microsoft,vscode,2007.632199965883,24001,True,
2025-11-25T17:19:32.872676,multiple,rest,microsoft,vscode,1879.5925000449643,24000,True,
2025-11-25T17:19:34.855071,multiple,rest,microsoft,vscode,1842.0688000041991,23998,True,
2025-11-25T17:19:36.799279,multiple,rest,microsoft,vscode,1955.5374000919983,24001,True,
2025-11-25T17:19:38.857487,multiple,rest,microsoft,vscode,1963.9800999430008,24001,True,
2025-11-25T17:19:40.924139,multiple,rest,microsoft,vscode,1942.6983000012115,24000,True,
2025-11-25T17:19:42.969471,multiple,rest,microsoft,vscode,1933.8974999263883,24000,True,
2025-11-25T17:19:45.005886,multiple,rest,microsoft,vscode,1914.3523999373429,24001,True,
2025-11-25T17:19:47.022532,multiple,rest,microsoft,vscode,1789.6427999367006,24001,True,
2025-11-25T17:19:48.914818,multiple,rest,microsoft,vscode,1892.8367999615148,24001,True,
2025-11-25T17:19:50.910467,multiple,rest,microsoft,vscode,1790.4355999780819,24001,True,
2025-11-25T17:19:52.803209,multiple,rest,microsoft,vscode,1890.9727999125607,24001,True,
2025-11-25T17:19:54.796484,multiple,rest,microsoft,vscode,1879.9399000708945,24001,True,
2025-11-25T17:19:56.778703,multiple,rest,microsoft,vscode,1834.4695999403484,24000,True,
2025-11-25T17:19:58.715501,multiple,rest,microsoft,vscode,1898.288499971386,24001,True,
2025-11-25T17:20:00.716059,multiple,rest,microsoft,vscode,2346.1869999882765,24001,True,
2025-11-25T17:20:03.164455,multiple,graphql,microsoft,vscode,677.6734999730252,1796,True,
2025-11-25T17:20:03.943223,multiple,graphql,microsoft,vscode,686.5001000114717,1796,True,
2025-11-25T17:20:04.730621,multiple,graphql,microsoft,vscode,671.9415000407025,1796,True,
2025-11-25T17:20:05.503903,multiple,graphql,microsoft,vscode,650.3668999648653,1796,True,
2025-11-25T17:20:06.255039,multiple,graphql,microsoft,vscode,1399.9151000170968,1796,True,
2025-11-25T17:20:07.755787,multiple,graphql,microsoft,vscode,801.3498000218533,1796,True,
2025-11-25T17:20:08.658286,multiple,graphql,microsoft,vscode,617.7633000188507,1796,True,
2025-11-25T17:20:09.377488,multiple,graphql,microsoft,vscode,654.6873999759555,1796,True,
2025-11-25T17:20:10.133459,multiple,graphql,microsoft,vscode,611.3456999883056,1796,True,
2025-11-25T17:20:10.845949,multiple,graphql,microsoft,vscode,739.5605999627151,1796,True,
2025-11-25T17:20:11.686285,multiple,graphql,microsoft,vscode,648.9984999643639,1796,True,
2025-11-25T17:20:12.436037,multiple,graphql,microsoft,vscode,845.4048999701627,1796,True,
2025-11-25T17:20:13.382438,multiple,graphql,microsoft,vscode,603.3836000133306,1796,True,
2025-11-25T17:20:14.086840,multiple,graphql,microsoft,vscode,604.5894999988377,1796,True,
2025-11-25T17:20:14.793639,multiple,graphql,microsoft,vscode,694.2334999912418,1796,True,
2025-11-25T17:20:15.588913,multiple,graphql,microsoft,vscode,830.3533000289463,1796,True,
2025-11-25T17:20:16.520385,multiple,graphql,microsoft,vscode,777.0907999947667,1796,True,
2025-11-25T17:20:17.398650,multiple,graphql,microsoft,vscode,727.9805000289343,1796,True,
2025-11-25T17:20:18.227904,multiple,graphql,microsoft,vscode,666.6832000482827,1796,True,
2025-11-25T17:20:18.995713,multiple,graphql,microsoft,vscode,641.968599986285,1796,True,
2025-11-25T17:20:19.738681,multiple,graphql,microsoft,vscode,738.3502000011504,1796,True,
2025-11-25T17:20:20.578123,multiple,graphql,microsoft,vscode,670.7783999736421,1795,True,
2025-11-25T17:20:21.350198,multiple,graphql,microsoft,vscode,675.734399992507,1796,True,
2025-11-25T17:20:22.127325,multiple,graphql,microsoft,vscode,631.8164000404067,1796,True,
2025-11-25T17:20:22.859959,multiple,graphql,microsoft,vscode,629.2030999902636,1796,True,
2025-11-25T17:20:23.590250,multiple,graphql,microsoft,vscode,632.2824000380933,1796,True,
2025-11-25T17:20:24.325454,multiple,graphql,microsoft,vscode,659.0717000071891,1796,True,
2025-11-25T17:20:25.085712,multiple,graphql,microsoft,vscode,636.1833999981172,1796,True,
2025-11-25T17:20:25.822855,multiple,graphql,microsoft,vscode,640.8879000227898,1796,True,
2025-11-25T17:20:26.565049,multiple,graphql,microsoft,vscode,664.1660000314005,1796,True,
2025-11-25T17:20:27.330453,simple,rest,tensorflow,tensorflow,557.9045999911614,8256,True,
2025-11-25T17:20:27.989249,simple,rest,tensorflow,tensorflow,629.1501999949105,8256,True,
2025-11-25T17:20:28.719356,simple,rest,tensorflow,tensorflow,649.8752000043169,8256,True,
2025-11-25T17:20:29.470739,simple,rest,tensorflow,tensorflow,578.42419994995,8256,True,
2025-11-25T17:20:30.150067,simple,rest,tensorflow,tensorflow,568.8031999743544,8255,True,
2025-11-25T17:20:30.819708,simple,rest,tensorflow,tensorflow,646.7789000016637,8256,True,
2025-11-25T17:20:31.567511,simple,rest,tensorflow,tensorflow,616.4568999665789,8256,True,
2025-11-25T17:20:32.285087,simple,rest,tensorflow,tensorflow,602.960999996867,8256,True,
2025-11-25T17:20:32.989326,simple,rest,tensorflow,tensorflow,640.2502999990247,8256,True,
2025-11-25T17:20:33.730538,simple,rest,tensorflow,tensorflow,625.4159000236541,8256,True,
2025-11-25T17:20:34.456978,simple,rest,tensorflow,tensorflow,607.0520000066608,8256,True,
2025-11-25T17:20:35.165267,simple,rest,tensorflow,tensorflow,1045.9782000398263,8255,True,
2025-11-25T17:20:36.312188,simple,rest,tensorflow,tensorflow,595.0257999938913,8256,True,
2025-11-25T17:20:37.008818,simple,rest,tensorflow,tensorflow,603.4034000476822,8256,True,
2025-11-25T17:20:37.713241,simple,rest,tensorflow,tensorflow,592.8037999547087,8255,True,
2025-11-25T17:20:38.406828,simple,rest,tensorflow,tensorflow,576.7548000440001,8256,True,
2025-11-25T17:20:39.084716,simple,rest,tensorflow,tensorflow,548.1712999753654,8256,True,
2025-11-25T17:20:39.733987,simple,rest,tensorflow,tensorflow,611.415899998974,8256,True,
2025-11-25T17:20:40.446809,simple,rest,tensorflow,tensorflow,571.666500007268,8256,True,
2025-11-25T17:20:41.119415,simple,rest,tensorflow,tensorflow,657.4630999821238,8256,True,
2025-11-25T17:20:41.877905,simple,rest,tensorflow,tensorflow,622.0475999871269,8256,True,
2025-11-25T17:20:42.601008,simple,rest,tensorflow,tensorflow,612.0526000158861,8256,True,
2025-11-25T17:20:43.314079,simple,rest,tensorflow,tensorflow,605.3300999919884,8256,True,
2025-11-25T17:20:44.020573,simple,rest,tensorflow,tensorflow,590.8956999774091,8256,True,
2025-11-25T17:20:44.712878,simple,rest,tensorflow,tensorflow,650.3539999830537,8256,True,
2025-11-25T17:20:45.463989,simple,rest,tensorflow,tensorflow,624.0530000068247,8256,True,
2025-11-25T17:20:46.189338,simple,rest,tensorflow,tensorflow,671.135599957779,8256,True,
2025-11-25T17:20:46.961919,simple,rest,tensorflow,tensorflow,647.6429000031203,8256,True,
2025-11-25T17:20:47.710544,simple,rest,tensorflow,tensorflow,624.3067000177689,8256,True,
2025-11-25T17:20:48.436830,simple,rest,tensorflow,tensorflow,653.2506000366993,8256,True,
2025-11-25T17:20:49.191214,simple,graphql,tensorflow,tensorflow,643.421099986881,1654,True,
2025-11-25T17:20:49.935508,simple,graphql,tensorflow,tensorflow,640.0873999809846,1653,True,
2025-11-25T17:20:50.676576,simple,graphql,tensorflow,tensorflow,846.3806000072509,1654,True,
2025-11-25T17:20:51.624003,simple,graphql,tensorflow,tensorflow,612.6522999838926,1653,True,
2025-11-25T17:20:52.337622,simple,graphql,tensorflow,tensorflow,683.626500016544,1654,True,
2025-11-25T17:20:53.122616,simple,graphql,tensorflow,tensorflow,715.8124999841675,1653,True,
2025-11-25T17:20:53.939299,simple,graphql,tensorflow,tensorflow,661.1422000569291,1654,True,
2025-11-25T17:20:54.701443,simple,graphql,tensorflow,tensorflow,650.0859999796376,1654,True,
2025-11-25T17:20:55.452701,simple,graphql,tensorflow,tensorflow,815.1358999894001,1654,True,
2025-11-25T17:20:56.369407,simple,graphql,tensorflow,tensorflow,617.2758999746293,1654,True,
2025-11-25T17:20:57.087539,simple,graphql,tensorflow,tensorflow,690.5661000055261,1654,True,
2025-11-25T17:20:57.879163,simple,graphql,tensorflow,tensorflow,632.0990000385791,1653,True,
2025-11-25T17:20:58.612364,simple,graphql,tensorflow,tensorflow,622.5140999886207,1654,True,
2025-11-25T17:20:59.335961,simple,graphql,tensorflow,tensorflow,641.7534000356682,1654,True,
2025-11-25T17:21:00.078535,simple,graphql,tensorflow,tensorflow,628.7987999967299,1654,True,
2025-11-25T17:21:00.808152,simple,graphql,tensorflow,tensorflow,831.2261999817565,1654,True,
2025-11-25T17:21:01.740154,simple,graphql,tensorflow,tensorflow,633.1835000310093,1654,True,
2025-11-25T17:21:02.474272,simple,graphql,tensorflow,tensorflow,760.3172000381164,1654,True,
2025-11-25T17:21:03.335381,simple,graphql,tensorflow,tensorflow,719.684999960009,1654,True,
2025-11-25T17:21:04.156088,simple,graphql,tensorflow,tensorflow,648.6162000219338,1654,True,
2025-11-25T17:21:04.905624,simple,graphql,tensorflow,tensorflow,667.1236000256613,1654,True,
2025-11-25T17:21:05.673971,simple,graphql,tensorflow,tensorflow,737.1514999540523,1654,True,
2025-11-25T17:21:06.511892,simple,graphql,tensorflow,tensorflow,606.1712999944575,1654,True,
2025-11-25T17:21:07.219270,simple,graphql,tensorflow,tensorflow,599.8840999673121,1654,True,
2025-11-25T17:21:07.920224,simple,graphql,tensorflow,tensorflow,667.3178999917582,1653,True,
2025-11-25T17:21:08.688316,simple,graphql,tensorflow,tensorflow,651.6683000372723,1654,True,
2025-11-25T17:21:09.442104,simple,graphql,tensorflow,tensorflow,644.4956000195816,1654,True,
2025-11-25T17:21:10.188029,simple,graphql,tensorflow,tensorflow,606.4067999832332,1654,True,
2025-11-25T17:21:10.895591,simple,graphql,tensorflow,tensorflow,733.5044000064954,1654,True,
2025-11-25T17:21:11.729911,simple,graphql,tensorflow,tensorflow,676.0899999644607,1653,True,
2025-11-25T17:21:12.506916,complex,rest,tensorflow,tensorflow,593.384400010109,39847,True,
2025-11-25T17:21:13.201543,complex,rest,tensorflow,tensorflow,664.6515000029467,39847,True,
2025-11-25T17:21:13.967252,complex,rest,tensorflow,tensorflow,586.0314999590628,39846,True,
2025-11-25T17:21:14.654933,complex,rest,tensorflow,tensorflow,630.081000039354,39847,True,
2025-11-25T17:21:15.386292,complex,rest,tensorflow,tensorflow,614.5655000000261,39847,True,
2025-11-25T17:21:16.102090,complex,rest,tensorflow,tensorflow,613.335800007917,39847,True,
2025-11-25T17:21:16.816746,complex,rest,tensorflow,tensorflow,704.9574000411667,39847,True,
2025-11-25T17:21:17.622859,complex,rest,tensorflow,tensorflow,664.4313000142574,39847,True,
2025-11-25T17:21:18.388393,complex,rest,tensorflow,tensorflow,605.8896000031382,39847,True,
2025-11-25T17:21:19.095658,complex,rest,tensorflow,tensorflow,560.0379999959841,39847,True,
2025-11-25T17:21:19.756898,complex,rest,tensorflow,tensorflow,682.7715000254102,39847,True,
2025-11-25T17:21:20.541150,complex,rest,tensorflow,tensorflow,578.8381999591365,39847,True,
2025-11-25T17:21:21.221251,complex,rest,tensorflow,tensorflow,572.1028999541886,39847,True,
2025-11-25T17:21:21.894646,complex,rest,tensorflow,tensorflow,672.3309999797493,39847,True,
2025-11-25T17:21:22.667869,complex,rest,tensorflow,tensorflow,718.5618000221439,39847,True,
2025-11-25T17:21:23.487935,complex,rest,tensorflow,tensorflow,649.0860999911092,39847,True,
2025-11-25T17:21:24.238340,complex,rest,tensorflow,tensorflow,638.9222000143491,39847,True,
2025-11-25T17:21:24.978850,complex,rest,tensorflow,tensorflow,580.0835000118241,39847,True,
2025-11-25T17:21:25.660163,complex,rest,tensorflow,tensorflow,631.4476000261493,39847,True,
2025-11-25T17:21:26.393081,complex,rest,tensorflow,tensorflow,581.3983999541961,39846,True,
2025-11-25T17:21:27.075932,complex,rest,tensorflow,tensorflow,647.6204000064172,39847,True,
2025-11-25T17:21:27.825200,complex,rest,tensorflow,tensorflow,682.8031999757513,39847,True,
2025-11-25T17:21:28.609419,complex,rest,tensorflow,tensorflow,610.1774999988265,39847,True,
2025-11-25T17:21:29.321014,complex,rest,tensorflow,tensorflow,674.22569997143,39847,True,
2025-11-25T17:21:30.097176,complex,rest,tensorflow,tensorflow,665.7488000346348,39847,True,
2025-11-25T17:21:30.865434,complex,rest,tensorflow,tensorflow,693.8985000015236,39847,True,
2025-11-25T17:21:31.660808,complex,rest,tensorflow,tensorflow,619.3520000088029,39847,True,
2025-11-25T17:21:32.382019,complex,rest,tensorflow,tensorflow,610.4524999973364,39847,True,
2025-11-25T17:21:33.093683,complex,rest,tensorflow,tensorflow,729.8180999932811,39847,True,
2025-11-25T17:21:33.925043,complex,rest,tensorflow,tensorflow,620.3108999761753,39847,True,
2025-11-25T17:21:34.646664,complex,graphql,tensorflow,tensorflow,1050.830699969083,3129,True,
2025-11-25T17:21:35.798594,complex,graphql,tensorflow,tensorflow,831.0788999660872,3128,True,
2025-11-25T17:21:36.730722,complex,graphql,tensorflow,tensorflow,748.6666000331752,3129,True,
2025-11-25T17:21:37.580234,complex,graphql,tensorflow,tensorflow,805.6147999595851,3129,True,
2025-11-25T17:21:38.486848,complex,graphql,tensorflow,tensorflow,924.8658000142314,3129,True,
2025-11-25T17:21:39.512889,complex,graphql,tensorflow,tensorflow,841.1293000099249,3129,True,
2025-11-25T17:21:40.454865,complex,graphql,tensorflow,tensorflow,927.2391999838874,3129,True,
2025-11-25T17:21:41.483019,complex,graphql,tensorflow,tensorflow,825.9394000051543,3129,True,
2025-11-25T17:21:42.410841,complex,graphql,tensorflow,tensorflow,752.9760000179522,3129,True,
2025-11-25T17:21:43.264974,complex,graphql,tensorflow,tensorflow,662.9861000110395,3128,True,
2025-11-25T17:21:44.029488,complex,graphql,tensorflow,tensorflow,856.1708999914117,3129,True,
2025-11-25T17:21:44.987070,complex,graphql,tensorflow,tensorflow,858.4778999793343,3129,True,
2025-11-25T17:21:45.946892,complex,graphql,tensorflow,tensorflow,683.8552000117488,3129,True,
2025-11-25T17:21:46.731758,complex,graphql,tensorflow,tensorflow,734.5681000151671,3128,True,
2025-11-25T17:21:47.567404,complex,graphql,tensorflow,tensorflow,783.235099981539,3129,True,
2025-11-25T17:21:48.451656,complex,graphql,tensorflow,tensorflow,842.1011999598704,3129,True,
2025-11-25T17:21:49.394510,complex,graphql,tensorflow,tensorflow,706.6635999944992,3128,True,
2025-11-25T17:21:50.202200,complex,graphql,tensorflow,tensorflow,746.4592000469565,3129,True,
2025-11-25T17:21:51.050036,complex,graphql,tensorflow,tensorflow,793.0822999915108,3129,True,
2025-11-25T17:21:51.944034,complex,graphql,tensorflow,tensorflow,781.5125999622978,3129,True,
2025-11-25T17:21:52.826453,complex,graphql,tensorflow,tensorflow,787.4317000387236,3129,True,
2025-11-25T17:21:53.715089,complex,graphql,tensorflow,tensorflow,700.8223000448197,3129,True,
2025-11-25T17:21:54.517020,complex,graphql,tensorflow,tensorflow,744.3910000147298,3129,True,
2025-11-25T17:21:55.363386,complex,graphql,tensorflow,tensorflow,1093.8158000353724,3129,True,
2025-11-25T17:21:56.558750,complex,graphql,tensorflow,tensorflow,665.9683000179939,3129,True,
2025-11-25T17:21:57.325697,complex,graphql,tensorflow,tensorflow,703.3109000185505,3128,True,
2025-11-25T17:21:58.129981,complex,graphql,tensorflow,tensorflow,708.2584999734536,3129,True,
2025-11-25T17:21:58.939105,complex,graphql,tensorflow,tensorflow,783.0229999963194,3129,True,
2025-11-25T17:21:59.822967,complex,graphql,tensorflow,tensorflow,764.2519000219181,3129,True,
2025-11-25T17:22:00.688485,complex,graphql,tensorflow,tensorflow,967.0267999754287,3129,True,
2025-11-25T17:22:01.757559,multiple,graphql,tensorflow,tensorflow,639.305799966678,1795,True,
2025-11-25T17:22:02.497814,multiple,graphql,tensorflow,tensorflow,656.1818000045605,1796,True,
2025-11-25T17:22:03.255058,multiple,graphql,tensorflow,tensorflow,659.1623999993317,1796,True,
2025-11-25T17:22:04.015063,multiple,graphql,tensorflow,tensorflow,646.268600015901,1796,True,
2025-11-25T17:22:04.762230,multiple,graphql,tensorflow,tensorflow,670.9514999529347,1796,True,
2025-11-25T17:22:05.534285,multiple,graphql,tensorflow,tensorflow,722.789199964609,1796,True,
2025-11-25T17:22:06.358052,multiple,graphql,tensorflow,tensorflow,640.7576999627054,1796,True,
2025-11-25T17:22:07.099834,multiple,graphql,tensorflow,tensorflow,728.5304999677464,1796,True,
2025-11-25T17:22:07.929709,multiple,graphql,tensorflow,tensorflow,581.2669000006281,1796,True,
2025-11-25T17:22:08.612360,multiple,graphql,tensorflow,tensorflow,632.9566999920644,1796,True,
2025-11-25T17:22:09.345974,multiple,graphql,tensorflow,tensorflow,619.7217999724671,1796,True,
2025-11-25T17:22:10.066689,multiple,graphql,tensorflow,tensorflow,602.4055000161752,1796,True,
2025-11-25T17:22:10.770225,multiple,graphql,tensorflow,tensorflow,697.1977999783121,1796,True,
2025-11-25T17:22:11.568126,multiple,graphql,tensorflow,tensorflow,656.6730000195093,1796,True,
2025-11-25T17:22:12.325980,multiple,graphql,tensorflow,tensorflow,583.3643999649212,1796,True,
2025-11-25T17:22:13.011007,multiple,graphql,tensorflow,tensorflow,818.9799000392668,1796,True,
2025-11-25T17:22:13.931295,multiple,graphql,tensorflow,tensorflow,639.738199999556,1796,True,
2025-11-25T17:22:14.672354,multiple,graphql,tensorflow,tensorflow,644.4109000149183,1796,True,
2025-11-25T17:22:15.418038,multiple,graphql,tensorflow,tensorflow,684.9216999835335,1796,True,
2025-11-25T17:22:16.204654,multiple,graphql,tensorflow,tensorflow,631.3789000269026,1796,True,
2025-11-25T17:22:16.938634,multiple,graphql,tensorflow,tensorflow,650.1528000226244,1796,True,
2025-11-25T17:22:17.690126,multiple,graphql,tensorflow,tensorflow,670.6025000312366,1796,True,
2025-11-25T17:22:18.461607,multiple,graphql,tensorflow,tensorflow,612.7423999714665,1796,True,
2025-11-25T17:22:19.175402,multiple,graphql,tensorflow,tensorflow,657.6254999963567,1796,True,
2025-11-25T17:22:19.934074,multiple,graphql,tensorflow,tensorflow,631.3601000001654,1796,True,
2025-11-25T17:22:20.666635,multiple,graphql,tensorflow,tensorflow,641.730599978473,1795,True,
2025-11-25T17:22:21.409415,multiple,graphql,tensorflow,tensorflow,630.6623000418767,1796,True,
